1,1,6.27515048815232,81.964056802888,-47.0620488161435,-16.0375715954936,77.3803600910637,-42.8822631716677,24.1583931872358,85.2930126553009,-56.6438292491638,48.3669480862585,81.4883472616649,-61.3045835934953,54.3526473461757,55.806691327507,-67.0759666004954,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1,1,8.1099381975324,82.6818751748845,-45.5259408022915,-10.9803611833495,74.9818966630275,-34.2820679858348,28.3307159353858,83.8528340856523,-48.846017938922,56.9902109201759,56.0303653908909,-63.806747828239,51.5100120758038,81.0632482687558,-56.2596324024706,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1,0,55.1424005703039,71.4356074614863,-64.1773032137746,36.175817734146,81.5568735764025,-53.4757466141485,76.9861434825171,42.4268485214705,-72.574743056517,86.3687480605765,67.9012603746826,-72.4446499648169,61.2754021959714,10.8411094568665,-69.2799064015993,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1,0,55.5811837689479,71.6412011650565,-63.7031367683793,34.8505645396155,81.3520414101304,-54.7474434972662,77.0785120684607,42.5482452758412,-72.4854887970043,86.8513316833029,68.0118361327612,-71.9099377306975,61.8568469649144,10.851973378857,-68.8537517321284,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1,0,34.5228242439649,81.4573174984398,-54.90099482621,55.8276867084191,71.8787878297186,-63.1943680005367,86.9026534722603,68.312679503767,-71.6420741913877,61.829526515944,11.0149780917446,-68.9587962907051,76.9545074160398,42.7346392143395,-72.500618925002,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2,0,84.4866892580406,131.572193146398,9.84915236284495,81.9176566865982,30.5022437782811,-82.4136688803684,-5.75051618087196,88.9736994348119,20.7727430021151,76.0567333736543,91.1929828627796,-7.96188367455329,72.4274171213069,146.758465097213,26.9951444949223,37.7338858861387,142.672315294394,44.0564397659893,23.9864957052169,96.3978957929412,15.4603770650212,64.6352553187841,11.4381747265074,-72.9863337986033,102.343701991648,32.7368261818084,-86.1426500786228,-2.17960080711656,118.338654733679,43.3951321292947,52.3781005049655,98.4137736893622,4.96906903764052,0.0,0.0,0.0
2,0,59.6897179961421,13.2105831589904,-75.587675388195,100.794770140669,33.5446533233813,-86.7874734985612,70.2106863321047,147.398520754435,26.2681163222582,84.6993841238955,131.405758351359,10.2604686361984,72.1174193973679,92.5283479191375,-9.65060958900318,22.5119438639688,96.5639423328454,15.0485180197244,-3.22612102028503,118.674582259953,43.5139188233273,37.6431544701293,142.356191045689,44.5695090782862,82.1293428336851,30.4649408558277,-82.1364863689341,-7.19328161025777,89.1000794002339,20.6616745756018,52.1736867172599,98.4792743105809,5.10711911172711,0.0,0.0,0.0
2,0,-6.71867747787517,88.721792935572,21.5438505111086,70.2313586095586,93.4004651058961,-9.83594857451041,68.797310769189,148.049968065718,26.7025238578737,85.7049538533491,131.24343873638,11.6005739657996,61.6511487250825,13.432947428436,-74.5393619830499,-0.769243832700413,117.322169648394,45.5703861341402,80.5789696845304,31.9053625628612,-82.6180035136517,53.9882656618837,97.8384387672176,6.71860861800783,102.666270207683,33.7297423899511,-85.3892815367487,26.1143481560324,95.3008274756752,17.5211276588584,0.0,0.0,0.0,0.0,0.0,0.0
2,0,64.092996747729,12.1662924949756,-73.5984917607002,84.8562442729518,131.419269235546,10.310478014501,27.5144060526254,94.8547128103851,17.5514871800368,72.4175998932421,146.883786134864,27.3876939566593,97.8251510085356,34.922980282069,-88.3136167039295,74.9154822920955,91.7543703424258,-8.3286959413449,-3.10462673100318,118.639452599633,43.7111163446677,-2.53589783578337,87.7511099985468,22.8943152293586,80.6926058520889,31.4235104828729,-82.9600509414209,53.4403031048308,98.1905799412108,5.86625247762446,38.5107528689734,141.706210681,45.0353990913224,0.0,0.0,0.0
3,0,61.0830642463207,3.25973161208518,-74.7603205205299,75.4311635112338,20.1503042112254,-87.7432169192289,54.945236055722,133.988845535066,-41.0702240788891,94.3546886883315,20.9112271664811,-93.2513218321139,59.1616598153427,90.7568305300618,-35.9119721829528,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
3,0,61.1509477801881,3.33382573033153,-74.7154087100118,94.0297682848391,21.2193437177283,-93.5064654316092,54.9758071843767,134.05704968156,-40.8951472624873,58.6712511363482,90.9453720695755,-36.1658462890229,77.0157135295846,19.4163060527885,-86.4328466854911,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
3,0,55.029162948906,134.177013055935,-40.7196371724751,93.0042532334898,21.8773278290617,-94.4260800856803,61.2067139102022,3.39695219678804,-74.6881866358995,58.8919324091942,90.9261396084746,-35.952480967685,77.0774308929985,19.4552029712552,-86.406930920891,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
3,0,55.0694213527741,134.208461583359,-40.7055619737974,93.111339128348,21.8469976194008,-94.3414016799613,77.384933320622,19.302444850539,-86.1811912189981,61.2707308440023,3.41494475859583,-74.6608139930574,58.8733121362201,90.8825381058402,-35.9352387802474,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
3,0,55.0822712179511,134.277419604753,-40.7975627696512,59.117211302019,90.7873294720886,-35.8330832156637,61.6420625799788,3.24508700761067,-74.4429954352805,93.5160786811474,21.7360376702686,-94.0666414356523,77.9661497122679,18.9829151148183,-85.7949795704834,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
4,0,1.38920131640734,42.1406228703701,79.8503153393881,34.5450456561073,96.6578966665902,55.1744718289918,68.0898071924992,123.325941630645,70.4637691399138,86.4318743272113,113.432759162989,77.1294386402258,-17.8119890472465,23.6151306614088,6.01875618590388,50.749552455584,86.1801568686955,44.3588105864544,65.2732424845475,30.2846453238682,49.0644941802214,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
4,0,1.41310547102098,42.1070425513076,79.8559922642635,86.6069364383626,112.94309202416,77.445457844754,68.3035285535045,121.763793766264,71.5322294898409,-17.7488961331544,23.0714664728041,6.25670694924788,50.7874898965044,85.4557211845363,44.6768543078321,34.525536330227,96.8942377778937,55.0529616873713,65.3008911450042,30.2554405047466,49.0204469536137,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
4,0,86.4180561990287,113.392205850202,77.0673597588947,50.7661254863935,84.5489141800013,44.8714223429848,1.27427338988601,42.1077828189407,79.8214554452669,-17.7806232136716,22.9900282495242,6.22033947783558,34.464259674369,97.3881883799322,54.7546150490758,65.3035671791837,29.9266901030037,49.289432631677,68.2568019162281,121.679025023164,71.5275247550264,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
4,0,51.1661882210226,83.2212956792525,45.1690947152733,1.62102766526027,41.8063447190789,80.0301851524662,68.5579885818158,122.706869696472,70.7781971154162,86.7183326417832,113.508467655055,76.5470899474989,-17.7238668301777,22.8136012836497,6.37984365457278,34.8454955141212,96.9774642567987,54.7689717787062,65.5183224161631,28.5073893117915,49.6889769103538,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
4,0,51.6404633285578,83.5265693819512,44.4666845570248,2.44903769366232,42.1648290390833,79.8965742099114,66.0814428338962,25.6576432086571,50.3681212868593,87.419049420691,115.079435613961,74.9368802536843,69.238738450844,124.267601009351,69.3498497627519,35.4524118243928,96.8310335390627,54.5281756488383,-17.799450121857,23.2036900940209,6.24855202268084,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
5,0,59.0336948309685,74.7766769676899,-103.634784478022,51.5007940151732,21.0653641664563,-76.7968487814078,75.880662680836,130.407321492921,-57.598422782824,58.4273769624661,49.6486308532585,-93.3097108779919,76.5770385534321,92.1936411995428,-32.4528251630779,-17.779850490977,96.3105805001853,-12.6771759313945,41.9754269830366,132.202444670072,-55.9224361026611,56.7832741548874,103.306225121123,-10.7617679386316,16.9579861724737,104.993843149675,-2.83406378143222,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
5,0,50.8773460807547,21.1179426039689,-77.4431986152291,-12.9832088133064,95.0192584752821,-9.29718586179502,62.1159905749929,74.0765370012946,-101.513178148754,58.2210442234945,50.0357075351889,-94.0262111143018,74.0645219247016,130.838682285727,-58.7931670704463,42.9905030433086,131.892938526958,-55.402590276808,57.7298031146241,103.256703327836,-9.97639400122429,76.6004631259154,92.069110223923,-32.1469319758303,18.1331338435283,104.980161818284,-2.2503191048274,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
5,0,-11.6807530554817,94.3728451251981,-8.81138300883557,60.8657144909033,73.8302636732822,-102.86718419978,42.8779466283518,131.299672104003,-56.1473039573905,75.5118369339555,129.950129944274,-58.3886460916844,51.0836283192715,20.6329091926347,-76.7529833404178,59.1392968499168,49.0320055358964,-93.34754022118,58.4070153056838,102.8552811695,-9.74154860692111,77.6538243692788,91.9025836254294,-31.6802623455729,18.741314809385,104.427994221478,-1.87897941018125,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
5,0,59.0697219080375,74.0315304184133,-105.07351085571,-15.7006425664899,95.7865688330678,-12.9135096481247,60.3039339439439,48.2470847178131,-92.7944672349489,51.0716366127428,20.4661340223782,-77.4561945521967,74.7898410162033,129.644632353447,-59.5609330884669,57.8090803492713,103.012754634846,-10.7055775934638,40.4372142392281,131.772867922011,-59.0405113462874,74.0738500973113,92.5880417281255,-34.7092080224499,17.9936421356003,104.576260971765,-3.31347017287906,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
5,0,39.1890243338308,132.573322163636,-59.3534878645558,-14.2933137771042,95.5232176439838,-11.8757936733582,62.0680579418299,73.651673556722,-102.40337254403,56.8617403840139,49.7338860115727,-95.3852439619229,51.6621815260208,20.6822777112901,-76.9514188419195,74.2800085984425,130.335374840515,-59.6491868899089,54.9590485702535,104.071628148171,-12.4593665223252,76.1998043680047,92.4168775923868,-32.9856264269417,16.2061605102984,105.175106922842,-4.3385345378021,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
5,0,61.2512628050759,71.9453815994667,-103.763827085357,50.3061267235972,19.6203654078655,-77.9030269181651,41.9396836825362,130.633914293944,-58.9804770173762,-16.6842096333342,95.6414096765549,-14.8295629852711,59.9453547499418,47.3729507340003,-93.7603014803533,76.1298240938003,91.8091706971935,-34.0334425351445,56.4538971777056,103.273864734861,-12.5229099117024,15.7902818157561,104.759470676499,-5.72494912688396,75.7343349129197,129.042942956092,-60.1759231523452,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
